Reference	ID	Tags	OrigWords	Occurrence	TWLink
17:1	296159	mimejpg			rc://*/tm/dict/images/s/sheep-close-up.jpg
17:2	279602	mimejpg			rc://*/tm/dict/images/m/mount-sinai-above.jpg
17:2	279713	mimejpg			rc://*/tm/dict/images/g/goats-man.jpg
17:2	279741	mimejpg			rc://*/tm/dict/images/g/goat-wide.jpg
17:2	279792	mimejpg			rc://*/tm/dict/images/g/goat-feeding.jpg
17:2	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
17:2	279869	mimejpg			rc://*/tm/dict/images/g/goats-woman.jpg
17:2	279976	mimejpg			rc://*/tm/dict/images/m/mount-sinai-below.jpg
17:2	296085	mimejpg			rc://*/tm/dict/images/s/sheep-with-man.jpg
17:2	296107	mimejpg			rc://*/tm/dict/images/s/sheep-feeding.jpg
17:2	296159	mimejpg			rc://*/tm/dict/images/s/sheep-close-up.jpg
17:3	279602	mimejpg			rc://*/tm/dict/images/m/mount-sinai-above.jpg
17:3	279713	mimejpg			rc://*/tm/dict/images/g/goats-man.jpg
17:3	279741	mimejpg			rc://*/tm/dict/images/g/goat-wide.jpg
17:3	279792	mimejpg			rc://*/tm/dict/images/g/goat-feeding.jpg
17:3	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
17:3	279869	mimejpg			rc://*/tm/dict/images/g/goats-woman.jpg
17:3	279976	mimejpg			rc://*/tm/dict/images/m/mount-sinai-below.jpg
17:3	296085	mimejpg			rc://*/tm/dict/images/s/sheep-with-man.jpg
17:3	296107	mimejpg			rc://*/tm/dict/images/s/sheep-feeding.jpg
17:3	296159	mimejpg			rc://*/tm/dict/images/s/sheep-close-up.jpg
17:4	279602	mimejpg			rc://*/tm/dict/images/m/mount-sinai-above.jpg
17:4	279713	mimejpg			rc://*/tm/dict/images/g/goats-man.jpg
17:4	279741	mimejpg			rc://*/tm/dict/images/g/goat-wide.jpg
17:4	279792	mimejpg			rc://*/tm/dict/images/g/goat-feeding.jpg
17:4	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
17:4	279869	mimejpg			rc://*/tm/dict/images/g/goats-woman.jpg
17:4	279976	mimejpg			rc://*/tm/dict/images/m/mount-sinai-below.jpg
17:4	296085	mimejpg			rc://*/tm/dict/images/s/sheep-with-man.jpg
17:4	296107	mimejpg			rc://*/tm/dict/images/s/sheep-feeding.jpg
17:4	296159	mimejpg			rc://*/tm/dict/images/s/sheep-close-up.jpg
17:5	279602	mimejpg			rc://*/tm/dict/images/m/mount-sinai-above.jpg
17:5	279713	mimejpg			rc://*/tm/dict/images/g/goats-man.jpg
17:5	279741	mimejpg			rc://*/tm/dict/images/g/goat-wide.jpg
17:5	279792	mimejpg			rc://*/tm/dict/images/g/goat-feeding.jpg
17:5	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
17:5	279869	mimejpg			rc://*/tm/dict/images/g/goats-woman.jpg
17:5	279976	mimejpg			rc://*/tm/dict/images/m/mount-sinai-below.jpg
17:5	296085	mimejpg			rc://*/tm/dict/images/s/sheep-with-man.jpg
17:5	296107	mimejpg			rc://*/tm/dict/images/s/sheep-feeding.jpg
17:5	296159	mimejpg			rc://*/tm/dict/images/s/sheep-close-up.jpg
17:6	279602	mimejpg			rc://*/tm/dict/images/m/mount-sinai-above.jpg
17:6	279713	mimejpg			rc://*/tm/dict/images/g/goats-man.jpg
17:6	279741	mimejpg			rc://*/tm/dict/images/g/goat-wide.jpg
17:6	279792	mimejpg			rc://*/tm/dict/images/g/goat-feeding.jpg
